CustomerID,TotalSpent,NumPurchases,AvgBasketSize,AvgOrderValue,UniqueProducts
14527.0,8507.13,55,2.150360453141092,8.761204943357363,330
14528.0,364.21999999999997,1,15.444444444444445,20.234444444444442,18
14529.0,578.61,3,1.5258215962441315,2.7164788732394367,177
14530.0,2862.11,6,6.549295774647887,13.437136150234743,140
14532.0,932.85,4,4.4375,14.57578125,45
14533.0,1949.72,7,64.8225806451613,31.44709677419355,53
14534.0,4397.3,18,3.9901574803149606,8.656102362204726,331
14535.0,2854.84,3,5.560975609756097,8.70378048780488,280
14536.0,170.95,1,2.1666666666666665,9.497222222222222,18
14537.0,355.56,1,12.0,35.556,10
14538.0,388.25,2,8.157894736842104,20.43421052631579,19
14539.0,537.48,2,13.375,16.79625,31
14540.0,952.66,3,5.788732394366197,13.417746478873239,64
14541.0,1453.35,8,6.104761904761904,13.84142857142857,71
14542.0,103.25,1,3.8,20.65,5
14543.0,3599.73,16,9.507042253521126,50.70042253521127,43
14544.0,2004.3,2,13.837837837837839,18.056756756756755,97
14546.0,2573.93,5,3.3073047858942064,6.48345088161209,250
14547.0,3974.75,8,7.433802816901409,11.196478873239437,198
14548.0,652.8,2,64.0,163.2,2
14549.0,289.24,1,2.4285714285714284,5.165,56
14550.0,757.37,2,8.27659574468085,16.114255319148935,38
14551.0,186.23,2,10.6,18.622999999999998,9
14552.0,164.22,1,1.5789473684210527,2.8810526315789473,57
14553.0,859.27,5,4.3628318584070795,7.604159292035398,103
14554.0,2279.4900000000002,4,7.108374384236453,11.229014778325125,147
14555.0,312.54,2,6.421052631578948,16.449473684210528,18
14557.0,788.38,1,31.875,49.27375,16
14560.0,2237.77,22,17.027027027027028,30.240135135135134,39
14561.0,1080.76,3,14.695652173913043,15.6631884057971,67
14562.0,5006.77,18,4.3317422434367545,11.949331742243437,187
14565.0,3099.12,4,12.125984251968504,24.40251968503937,111
14566.0,1432.0,1,200.0,358.0,4
14567.0,1530.3600000000001,2,12.484848484848484,46.374545454545455,33
14569.0,227.39,1,6.583333333333333,18.949166666666667,10
14570.0,218.06,2,3.2758620689655173,7.519310344827586,29
14572.0,2804.54,7,5.419847328244275,10.704351145038167,190
14573.0,1639.82,9,2.352422907488987,7.223876651982379,127
14576.0,35.400000000000006,1,12.0,35.400000000000006,1
14577.0,859.71,4,2.869918699186992,6.989512195121952,86
14578.0,168.63,1,10.0,7.02625,24
14581.0,138.6,1,12.764705882352942,8.152941176470588,16
14582.0,114.11,1,12.166666666666666,19.018333333333334,6
14583.0,986.96,5,2.486754966887417,3.2680794701986757,243
14584.0,1033.06,4,3.8877551020408165,10.54142857142857,68
14585.0,157.05,1,3.1379310344827585,5.415517241379311,29
14586.0,237.36,1,23.36842105263158,12.49263157894737,19
14587.0,1580.29,9,2.018867924528302,4.259541778975741,170
14589.0,39.75,1,1.6666666666666667,13.25,3
14591.0,1320.21,4,6.9772727272727275,7.501193181818182,138
14592.0,557.94,3,2.5759493670886076,3.5312658227848104,132
14593.0,617.15,3,2.185430463576159,4.087086092715231,127
14594.0,363.33,2,3.519230769230769,6.987115384615384,48
14595.0,1740.6,6,9.588235294117647,17.06470588235294,94
14597.0,866.24,2,12.042553191489361,18.430638297872342,45
14598.0,221.97,1,3.78,4.4394,49
14600.0,393.33000000000004,1,5.0,15.733200000000002,25
14601.0,213.96,1,24.0,30.565714285714286,7
14603.0,660.0,1,200.0,330.0,2
14606.0,12076.15,93,2.311169219275308,4.511075831154277,819
14607.0,16209.5,14,142.2962962962963,200.1172839506173,38
14608.0,1785.15,4,21.85,89.25750000000001,8
14609.0,601.56,4,1756.5,150.39,2
14616.0,406.08000000000004,3,34.666666666666664,135.36,2
14618.0,553.44,3,16.5,34.59,10
14619.0,394.44,1,7.6,19.722,20
14620.0,412.78000000000003,2,8.23076923076923,15.876153846153848,26
14621.0,1788.3600000000001,5,10.793478260869565,19.438695652173916,80
14622.0,320.58000000000004,1,6.9523809523809526,15.265714285714287,21
14623.0,886.7,5,3.142857142857143,6.666917293233083,108
14624.0,225.85,2,12.461538461538462,17.373076923076923,13
14625.0,899.63,2,6.320754716981132,16.974150943396225,51
14626.0,2791.27,4,11.5,22.87926229508197,108
14628.0,671.96,2,11.333333333333334,27.998333333333335,22
14629.0,955.26,2,2.52,6.3684,133
14631.0,1006.98,3,15.170731707317072,24.56048780487805,38
14632.0,114.56,1,12.0,14.32,8
14633.0,344.90000000000003,1,4.8,17.245,20
14636.0,609.85,2,8.607142857142858,21.780357142857145,27
14638.0,443.6,1,10.375,27.725,16
14639.0,2984.49,6,8.319767441860465,17.351686046511627,138
14640.0,2107.38,6,8.380952380952381,20.070285714285717,87
14641.0,110.46,1,12.857142857142858,15.78,7
14642.0,96.12,1,38.0,48.06,2
14643.0,693.8100000000001,2,26.29032258064516,22.380967741935486,30
14644.0,830.76,2,9.923076923076923,31.95230769230769,26
14645.0,597.09,2,12.7,19.903000000000002,28
14646.0,280206.02,73,94.85308285163777,134.97399807321773,700
14647.0,236.04000000000002,1,3.25,8.430000000000001,24
14649.0,1402.59,4,5.397849462365591,7.5408064516129025,148
14651.0,653.75,2,3.396039603960396,6.4727722772277225,95
14652.0,114.18,1,1.8275862068965518,3.937241379310345,29
14653.0,1926.65,7,4.038461538461538,8.233547008547008,154
14655.0,1932.23,4,22.224489795918366,39.43326530612245,35
14656.0,291.05,2,1.5,3.638125,73
14657.0,848.22,4,3.6984126984126986,6.7319047619047625,103
14658.0,247.15,2,1.6206896551724137,8.522413793103448,27
14659.0,2529.93,9,4.723320158102767,9.999723320158102,147
14660.0,285.74,2,7.6,9.524666666666667,24
14661.0,107.95,1,8.75,26.9875,4
14662.0,741.37,4,3.6815286624203822,4.722101910828026,143
14664.0,636.24,2,4.744897959183674,6.492244897959184,78
14665.0,1835.7,5,8.222222222222221,20.39666666666667,63
14666.0,195.25,1,11.5,13.946428571428571,14
14667.0,9175.04,25,9.380952380952381,16.18172839506173,354
14669.0,1259.24,3,4.63855421686747,7.58578313253012,158
14670.0,392.86,2,2.6504065040650406,3.1939837398373987,107
14672.0,765.55,2,7.442622950819672,12.549999999999999,58
14673.0,1736.4,5,13.567567567567568,23.464864864864865,39
14675.0,596.36,1,3.463917525773196,6.148041237113402,93
14676.0,2548.2400000000002,6,59.523809523809526,60.672380952380955,29
14680.0,28754.11,16,52.23255813953488,111.45003875968993,73
14681.0,498.95,3,10.857142857142858,71.27857142857142,6
14682.0,52.0,2,40.0,26.0,1
14684.0,1201.51,5,2.105128205128205,3.080794871794872,231
14687.0,628.38,1,31.333333333333332,41.892,15
14688.0,5579.1,21,11.061728395061728,17.219444444444445,148
14689.0,112.8,1,5.846153846153846,8.676923076923076,13
14690.0,355.05,2,3.4791666666666665,7.3968750000000005,40
14691.0,2114.33,5,9.95774647887324,29.779295774647885,50
14692.0,591.55,4,3.8970588235294117,8.699264705882353,53
14693.0,172.9,1,4.25,21.6125,8
14696.0,2078.95,7,12.538461538461538,15.991923076923076,117
14697.0,188.60999999999999,2,8.227272727272727,8.573181818181817,22
14698.0,1217.27,5,3.01,6.0863499999999995,148
14699.0,109.13000000000001,1,9.625,13.641250000000001,8
14700.0,2195.1,3,11.732142857142858,19.599107142857143,80
14701.0,2526.09,9,2.81651376146789,7.725045871559633,268
14702.0,3251.79,17,4.207602339181286,9.508157894736842,196
14703.0,318.17,1,8.318181818181818,14.462272727272728,22
14704.0,1493.96,9,2.653944020356234,3.8014249363867685,288
14705.0,179.0,1,100.0,179.0,1
14708.0,1126.37,3,22.178571428571427,40.2275,25
14709.0,4921.04,13,12.673469387755102,25.10734693877551,71
14710.0,599.48,4,2.7573529411764706,4.4079411764705885,124
14711.0,2839.62,11,2.8,8.230782608695652,221
14712.0,917.07,3,12.6,36.6828,21
14713.0,2662.2,11,4.772189349112426,7.876331360946745,146
14714.0,160.19,1,22.9,16.019,10
14715.0,867.38,4,7.338028169014085,12.21661971830986,60
14716.0,307.51,2,9.705882352941176,6.029607843137255,46
14719.0,1581.84,5,4.361702127659575,6.731234042553191,177
14720.0,663.81,3,5.918918918918919,17.94081081081081,34
14722.0,180.42000000000002,1,4.214285714285714,6.443571428571429,28
14723.0,1122.3600000000001,6,2.5984555984555984,4.333436293436294,193
14725.0,655.58,1,12.51063829787234,13.948510638297874,45
14727.0,268.58,1,6.2,26.857999999999997,10
14729.0,313.49,1,2.7746478873239435,4.415352112676056,69
14730.0,1897.57,8,2.3333333333333335,4.107294372294372,317
14731.0,380.02,3,5.688888888888889,8.444888888888888,38
14732.0,2702.4900000000002,8,9.5578231292517,18.384285714285717,105
14733.0,9585.91,12,18.633663366336634,47.455,102
14735.0,6065.69,32,11.670103092783505,31.26644329896907,99
14737.0,1164.55,3,20.294117647058822,68.50294117647059,15
14738.0,1314.45,7,11.12962962962963,24.34166666666667,39
14739.0,3902.28,7,63.666666666666664,65.038,47
14740.0,1448.21,3,8.258426966292134,16.272022471910113,85
14741.0,1400.34,6,14.254237288135593,23.73457627118644,35
14744.0,1099.98,7,24.115384615384617,42.30692307692308,21
14745.0,1220.26,5,15.043478260869565,17.684927536231886,46
14747.0,328.2,1,4.666666666666667,18.233333333333334,18
14748.0,1415.75,5,13.741573033707866,15.907303370786517,87
14752.0,389.64,1,52.0,77.928,5
14753.0,563.15,1,7.033333333333333,18.771666666666665,30
14754.0,638.05,2,11.853658536585366,15.562195121951218,38
14755.0,5010.28,11,9.442553191489361,21.320340425531914,128
14756.0,738.96,1,10.947368421052632,19.446315789473687,38
14757.0,420.5,1,8.421052631578947,22.13157894736842,19
14758.0,1484.06,4,5.901408450704225,20.90225352112676,54
14759.0,1625.97,3,5.578431372549019,15.940882352941177,92
14760.0,89.2,1,8.0,17.84,5
14761.0,255.9,2,10.727272727272727,23.263636363636365,11
14762.0,300.52,1,16.238095238095237,14.310476190476189,21
14764.0,278.3,1,31.666666666666668,46.38333333333333,6
14765.0,254.11,3,3.4615384615384617,6.515641025641026,38
14766.0,2473.37,6,9.992592592592592,18.321259259259257,111
14768.0,192.60000000000002,2,10.4,38.52,4
14769.0,10416.98,8,6.81638418079096,9.808832391713747,718
14770.0,876.42,2,9.423076923076923,16.854230769230767,49
14772.0,139.26,1,9.11111111111111,15.473333333333333,9
14775.0,1011.9,3,19.566666666666666,16.865,57
14776.0,2538.3,11,26.786324786324787,21.694871794871798,44
14778.0,730.86,2,8.742857142857142,20.881714285714285,34
14779.0,386.15,3,2.048780487804878,9.418292682926829,40
14780.0,447.68,2,11.481481481481481,16.58074074074074,26
14782.0,200.10000000000002,1,19.0,33.35,6
14784.0,289.99,2,15.8,19.332666666666668,15
14785.0,77.4,2,28.0,25.8,2
14788.0,679.4399999999999,2,14.033333333333333,22.648,26
14789.0,197.64,1,19.333333333333332,32.94,6
14790.0,745.06,4,15.195652173913043,16.19695652173913,30
14792.0,6.2,1,1.0,3.1,2
14793.0,228.99,1,6.5,16.356428571428573,14
14794.0,1319.91,7,8.4125,16.498875,68
14795.0,131.45000000000002,1,2.8333333333333335,21.908333333333335,6
14796.0,7975.49,17,5.295936395759718,7.045485865724381,403
14798.0,173.74,3,12.5,14.478333333333333,11
14799.0,157.7,1,11.23076923076923,12.13076923076923,13
14800.0,4331.79,12,9.514360313315926,11.310156657963446,246
14801.0,189.34,1,3.0350877192982457,3.3217543859649123,56
14803.0,845.55,3,8.409090909090908,19.217045454545453,35
14804.0,353.27,1,10.083333333333334,29.439166666666665,12
14805.0,546.4,4,2.4782608695652173,11.878260869565217,30
14806.0,193.39000000000001,1,30.0,17.580909090909092,11
14808.0,2718.6,8,9.177489177489177,11.768831168831168,176
14810.0,2085.33,11,3.9960629921259843,8.209960629921259,106
14813.0,152.88,2,2.2758620689655173,5.2717241379310344,25
14815.0,778.5,2,14.037735849056604,14.68867924528302,53
14816.0,271.85,1,1.25,67.9625,4
14817.0,1110.34,2,10.396825396825397,17.624444444444443,52
14818.0,657.8,3,6.75,13.704166666666666,41
14819.0,272.07,2,8.384615384615385,20.928461538461537,13
14820.0,507.29,4,8.724137931034482,17.492758620689656,24
14821.0,48.800000000000004,1,10.0,24.400000000000002,2
14823.0,321.43,3,1.2571428571428571,4.591857142857143,56
14824.0,1127.71,4,18.103448275862068,38.88655172413793,19
14825.0,2221.01,12,8.241666666666667,18.50841666666667,82
14828.0,2139.76,3,127.76470588235294,125.86823529411765,17
14829.0,697.55,4,10.761904761904763,16.60833333333333,39
14830.0,188.88,1,4.205128205128205,4.843076923076923,39
14834.0,1720.3,6,10.955223880597014,25.676119402985073,43
14836.0,102.44999999999999,3,7.5,17.075,5
14837.0,1649.5,4,13.296296296296296,15.273148148148149,96
14840.0,62.85,1,7.75,15.7125,4
14841.0,3295.76,6,12.884057971014492,23.88231884057971,103
14842.0,2824.69,4,8.041379310344828,19.480620689655172,128
14844.0,3189.81,4,14.1,24.537,87
14847.0,309.4,1,9.23076923076923,23.799999999999997,13
14849.0,7930.54,25,14.675257731958762,20.439536082474227,159
14850.0,325.75,1,13.952380952380953,15.511904761904763,21
14851.0,511.35,2,11.607142857142858,18.2625,28
14852.0,2836.69,6,12.216783216783217,19.83699300699301,96
14853.0,475.8,2,9.11111111111111,52.86666666666667,8
14854.0,2740.03,7,14.444444444444445,21.746269841269843,110
14855.0,645.65,2,13.35,32.2825,13
14856.0,1290.53,3,10.938461538461539,19.854307692307692,65
14857.0,1173.12,2,7.733333333333333,19.552,58
14859.0,1353.74,4,11.568965517241379,23.340344827586208,47
14860.0,170.32,1,21.09090909090909,15.483636363636363,11
14861.0,125.79,1,19.5,20.965,6
14862.0,841.1999999999999,2,16.083333333333332,17.525,47
14863.0,266.76,1,12.0,24.25090909090909,11
14865.0,52.2,2,27.0,13.05,4
14866.0,14389.9,12,68.20202020202021,145.35252525252525,30
14867.0,710.28,3,9.11111111111111,19.73,31
14868.0,2953.59,8,9.756944444444445,20.511041666666667,96
14869.0,721.45,2,7.8428571428571425,10.306428571428572,66
14870.0,327.25,1,9.153846153846153,25.173076923076923,13
14871.0,501.28000000000003,4,1.924731182795699,5.390107526881721,68
14873.0,519.68,1,6.0,18.56,28
14875.0,1465.3200000000002,2,11.872340425531915,31.17702127659575,46
14878.0,1476.09,9,6.549180327868853,12.099098360655738,62
14880.0,690.59,3,7.934782608695652,15.012826086956522,45
14881.0,255.4,1,18.58823529411765,15.023529411764706,17
14882.0,589.7,2,14.363636363636363,53.60909090909092,6
14883.0,761.59,6,14.90566037735849,14.369622641509434,39
14885.0,765.3199999999999,1,48.266666666666666,51.02133333333333,15
14886.0,364.8,1,8.88888888888889,20.266666666666666,18
14887.0,1862.0,1,183.33333333333334,310.3333333333333,6
14888.0,369.2,1,9.2,18.46,20
14889.0,135.9,1,9.0,13.59,10
14890.0,125.65,1,7.285714285714286,17.95,7
14891.0,554.38,2,15.303030303030303,16.79939393939394,30
14893.0,1237.8500000000001,2,10.945205479452055,16.956849315068496,72
14894.0,655.75,1,11.521739130434783,28.51086956521739,23
14895.0,11138.710000000001,20,9.740963855421686,22.366887550200804,273
14896.0,468.77000000000004,2,6.488372093023256,10.901627906976746,43
14897.0,1366.38,4,8.50909090909091,24.84327272727273,43
14898.0,1269.31,6,9.18348623853211,11.645045871559633,86
14901.0,1421.29,9,6.885416666666667,14.805104166666666,73
14902.0,332.66,1,10.9,16.633000000000003,20
14903.0,2795.33,5,4.3742857142857146,7.986657142857142,227
14904.0,1025.44,2,28.768115942028984,14.86144927536232,66
14905.0,616.15,2,16.88235294117647,36.24411764705882,14
14907.0,3501.1,7,10.248484848484848,21.21878787878788,125
14908.0,277.8,1,14.666666666666666,30.866666666666667,9
14910.0,434.35,4,7.933333333333334,14.478333333333333,25
14911.0,143711.17,201,14.151675485008818,25.345885361552032,1787
14912.0,867.85,2,35.96296296296296,32.14259259259259,21
14913.0,1227.43,4,20.03448275862069,14.108390804597702,76
14915.0,307.48,2,9.333333333333334,25.623333333333335,12
14916.0,1268.98,4,14.753246753246753,16.48025974025974,72
14918.0,1610.15,2,15.0,35.781111111111116,39
14920.0,977.77,2,8.929824561403509,17.153859649122808,57
14921.0,1316.07,2,12.217948717948717,16.872692307692308,78
14923.0,749.1,1,9.5,17.025000000000002,44
14924.0,310.05,1,6.4,31.005000000000003,10
14929.0,223.88,1,12.363636363636363,20.35272727272727,11
14930.0,2362.96,3,9.133858267716535,18.605984251968504,116
14931.0,1257.68,5,10.170731707317072,30.675121951219513,30
14932.0,363.53,1,4.705882352941177,21.384117647058822,17
14934.0,1890.94,2,11.977011494252874,21.734942528735633,68
14935.0,1784.71,1,93.5,178.471,10
14936.0,8137.02,8,11.222527472527473,22.35445054945055,210
14937.0,1621.88,3,14.235294117647058,47.70235294117647,33
14944.0,5900.25,12,16.558823529411764,34.707352941176474,101
14946.0,100.9,1,7.333333333333333,33.63333333333333,3
14947.0,290.82,2,12.785714285714286,20.77285714285714,14
14948.0,1101.97,6,10.682539682539682,17.491587301587302,56
14950.0,371.2,1,7.157894736842105,19.53684210526316,19
14951.0,311.69,1,15.55,15.5845,20
14952.0,8099.49,11,24.31159420289855,58.69195652173913,117
14953.0,285.67,1,4.148148148148148,5.2901851851851855,54
14954.0,294.85,1,1.5194805194805194,3.8292207792207793,75
14957.0,58.49,1,2.8333333333333335,4.8741666666666665,12
14958.0,483.72999999999996,3,3.1219512195121952,11.798292682926828,33
14959.0,695.42,4,8.372881355932204,11.786779661016949,37
14960.0,221.27,2,8.185185185185185,8.195185185185185,23
14961.0,7044.68,9,11.884615384615385,22.579102564102566,193
14962.0,126.7,1,8.8,25.34,5
14963.0,1472.34,5,6.036458333333333,7.6684375,149
14964.0,206.21,1,11.0,15.862307692307693,13
14965.0,596.09,2,4.481481481481482,7.359135802469136,80
14966.0,183.02,1,4.972222222222222,5.08388888888889,35
14967.0,463.8,1,23.333333333333332,77.3,6
14968.0,147.59,1,3.4324324324324325,3.988918918918919,37
14970.0,1592.06,4,7.352941176470588,46.825294117647054,24
14971.0,1097.98,3,4.122580645161291,7.083741935483871,144
14972.0,114.77,1,1.5555555555555556,6.376111111111111,18
14973.0,1314.45,3,11.53125,41.0765625,29
14974.0,89.94,1,2.176470588235294,5.290588235294117,17
14975.0,279.94,1,34.54545454545455,25.44909090909091,11
14976.0,790.86,7,3.25,10.984166666666667,47
14978.0,1921.3700000000001,5,2.44392523364486,8.97836448598131,136
14981.0,102.12,1,12.125,12.765,8
14984.0,202.37,2,1.4871794871794872,5.188974358974359,37
14985.0,292.01,2,3.0843373493975905,3.5181927710843373,78
14987.0,326.4,2,32.0,81.6,2
14988.0,334.54,1,3.525,8.3635,40
14995.0,231.98000000000002,2,1.7,3.866333333333334,53
14997.0,546.1999999999999,3,43.07692307692308,21.007692307692306,25
14998.0,414.87,2,3.4864864864864864,5.606351351351352,70
15000.0,490.52,1,2.831168831168831,6.37038961038961,76
15002.0,1641.76,4,7.495652173913044,14.276173913043479,93
15004.0,1220.77,1,4.045454545454546,7.927077922077922,154
15005.0,6295.37,28,3.803956834532374,5.661303956834533,360
